-1.8918919000e+02 1.4327965467e-01 0.0000000000e+00 6.3691002694e-01 0.0000000000e+00
-1.8818818900e+02 1.4385736280e-01 0.0000000000e+00 6.3788909685e-01 0.0000000000e+00
-1.8718718800e+02 1.4444003050e-01 0.0000000000e+00 6.3887220649e-01 0.0000000000e+00
-1.8618618700e+02 1.4502772408e-01 0.0000000000e+00 6.3985938765e-01 0.0000000000e+00
-1.8518518600e+02 1.4562051101e-01 0.0000000000e+00 6.4085067252e-01 0.0000000000e+00
-1.8418418500e+02 1.4621846005e-01 0.0000000000e+00 6.4184609368e-01 0.0000000000e+00
-1.8318318400e+02 1.4682164119e-01 0.0000000000e+00 6.4284568415e-01 0.0000000000e+00
-1.8218218300e+02 1.4743012573e-01 0.0000000000e+00 6.4384947735e-01 0.0000000000e+00
-1.8118118200e+02 1.4804398631e-01 0.0000000000e+00 6.4485750714e-01 0.0000000000e+00
-1.8018018100e+02 1.4866329691e-01 0.0000000000e+00 6.4586980894e-01 0.0000000000e+00
-1.7917918000e+02 1.4928813293e-01 0.0000000000e+00 6.4688641523e-01 0.0000000000e+00
-1.7817817900e+02 1.4991857116e-01 0.0000000000e+00 6.4790736233e-01 0.0000000000e+00
-1.7717717800e+02 1.5055468988e-01 0.0000000000e+00 6.4893268590e-01 0.0000000000e+00
-1.7617617700e+02 1.5119656886e-01 0.0000000000e+00 6.4996242206e-01 0.0000000000e+00
-1.7517517600e+02 1.5184428940e-01 0.0000000000e+00 6.5099660741e-01 0.0000000000e+00
-1.7417417500e+02 1.5249793436e-01 0.0000000000e+00 6.5203527905e-01 0.0000000000e+00
-1.7317317400e+02 1.5315758822e-01 0.0000000000e+00 6.5307847455e-01 0.0000000000e+00
-1.7217217300e+02 1.5382333711e-01 0.0000000000e+00 6.5412623202e-01 0.0000000000e+00
-1.7117117200e+02 1.5449526884e-01 0.0000000000e+00 6.5517859006e-01 0.0000000000e+00
-1.7017017100e+02 1.5517347297e-01 0.0000000000e+00 6.5623558781e-01 0.0000000000e+00
-1.6916917000e+02 1.5585804080e-01 0.0000000000e+00 6.5729726494e-01 0.0000000000e+00
-1.6816816900e+02 1.5654906548e-01 0.0000000000e+00 6.5836366166e-01 0.0000000000e+00
-1.6716716800e+02 1.5724664202e-01 0.0000000000e+00 6.5943481875e-01 0.0000000000e+00
-1.6616616700e+02 1.5795086734e-01 0.0000000000e+00 6.6051077756e-01 0.0000000000e+00
-1.6516516600e+02 1.5866184032e-01 0.0000000000e+00 6.6159158000e-01 0.0000000000e+00
-1.6416416500e+02 1.5937966187e-01 0.0000000000e+00 6.6267726857e-01 0.0000000000e+00
-1.6316316400e+02 1.6010443493e-01 0.0000000000e+00 6.6376788641e-01 0.0000000000e+00
-1.6216216300e+02 1.6083626461e-01 0.0000000000e+00 6.6486347722e-01 0.0000000000e+00
-1.6116116200e+02 1.6157525814e-01 0.0000000000e+00 6.6596408536e-01 0.0000000000e+00
-1.6016016100e+02 1.6232152503e-01 0.0000000000e+00 6.6706975582e-01 0.0000000000e+00
-1.5915916000e+02 1.6307517706e-01 0.0000000000e+00 6.6818053425e-01 0.0000000000e+00
-1.5815815900e+02 1.6383632835e-01 0.0000000000e+00 6.6929646695e-01 0.0000000000e+00
-1.5715715800e+02 1.6460509548e-01 0.0000000000e+00 6.7041760090e-01 0.0000000000e+00
-1.5615615700e+02 1.6538159745e-01 0.0000000000e+00 6.7154398379e-01 0.0000000000e+00
-1.5515515600e+02 1.6616595587e-01 0.0000000000e+00 6.7267566399e-01 0.0000000000e+00
-1.5415415500e+02 1.6695829493e-01 0.0000000000e+00 6.7381269063e-01 0.0000000000e+00
-1.5315315400e+02 1.6775874153e-01 0.0000000000e+00 6.7495511353e-01 0.0000000000e+00
-1.5215215300e+02 1.6856742531e-01 0.0000000000e+00 6.7610298329e-01 0.0000000000e+00
-1.5115115200e+02 1.6938447877e-01 0.0000000000e+00 6.7725635129e-01 0.0000000000e+00
-1.5015015100e+02 1.7021003735e-01 0.0000000000e+00 6.7841526965e-01 0.0000000000e+00
-1.4914915000e+02 1.7104423945e-01 0.0000000000e+00 6.7957979135e-01 0.0000000000e+00
-1.4814814900e+02 1.7188722658e-01 0.0000000000e+00 6.8074997013e-01 0.0000000000e+00
-1.4714714800e+02 1.7273914345e-01 0.0000000000e+00 6.8192586062e-01 0.0000000000e+00
-1.4614614700e+02 1.7360013799e-01 0.0000000000e+00 6.8310751825e-01 0.0000000000e+00
-1.4514514600e+02 1.7447036152e-01 0.0000000000e+00 6.8429499938e-01 0.0000000000e+00
-1.4414414500e+02 1.7534996882e-01 0.0000000000e+00 6.8548836122e-01 0.0000000000e+00
-1.4314314400e+02 1.7623911823e-01 0.0000000000e+00 6.8668766191e-01 0.0000000000e+00
-1.4214214300e+02 1.7713797173e-01 0.0000000000e+00 6.8789296052e-01 0.0000000000e+00
-1.4114114200e+02 1.7804669510e-01 0.0000000000e+00 6.8910431707e-01 0.0000000000e+00
-1.4014014100e+02 1.7896545799e-01 0.0000000000e+00 6.9032179257e-01 0.0000000000e+00
-1.3913914000e+02 1.7989443406e-01 0.0000000000e+00 6.9154544901e-01 0.0000000000e+00
-1.3813813900e+02 1.8083380108e-01 0.0000000000e+00 6.9277534941e-01 0.0000000000e+00
-1.3713713800e+02 1.8178374109e-01 0.0000000000e+00 6.9401155783e-01 0.0000000000e+00
-1.3613613700e+02 1.8274444046e-01 0.0000000000e+00 6.9525413941e-01 0.0000000000e+00
-1.3513513600e+02 1.8371609012e-01 0.0000000000e+00 6.9650316035e-01 0.0000000000e+00
-1.3413413500e+02 1.8469888563e-01 0.0000000000e+00 6.9775868801e-01 0.0000000000e+00
-1.3313313400e+02 1.8569302732e-01 0.0000000000e+00 6.9902079087e-01 0.0000000000e+00
-1.3213213300e+02 1.8669872050e-01 0.0000000000e+00 7.0028953858e-01 0.0000000000e+00
-1.3113113200e+02 1.8771617557e-01 0.0000000000e+00 7.0156500202e-01 0.0000000000e+00
-1.3013013100e+02 1.8874560817e-01 0.0000000000e+00 7.0284725326e-01 0.0000000000e+00
-1.2912913000e+02 1.8978723940e-01 0.0000000000e+00 7.0413636566e-01 0.0000000000e+00
-1.2812812900e+02 1.9084129596e-01 0.0000000000e+00 7.0543241385e-01 0.0000000000e+00
-1.2712712800e+02 1.9190801031e-01 0.0000000000e+00 7.0673547378e-01 0.0000000000e+00
-1.2612612700e+02 1.9298762090e-01 0.0000000000e+00 7.0804562277e-01 0.0000000000e+00
-1.2512512600e+02 1.9408037238e-01 0.0000000000e+00 7.0936293953e-01 0.0000000000e+00
-1.2412412500e+02 1.9518651572e-01 0.0000000000e+00 7.1068750416e-01 0.0000000000e+00
-1.2312312400e+02 1.9630630853e-01 0.0000000000e+00 7.1201939825e-01 0.0000000000e+00
-1.2212212300e+02 1.9744001520e-01 0.0000000000e+00 7.1335870487e-01 0.0000000000e+00
-1.2112112200e+02 1.9858790716e-01 0.0000000000e+00 7.1470550863e-01 0.0000000000e+00
-1.2012012100e+02 1.9975026313e-01 0.0000000000e+00 7.1605989571e-01 0.0000000000e+00
-1.1911912000e+02 2.0092736935e-01 0.0000000000e+00 7.1742195390e-01 0.0000000000e+00
-1.1811811900e+02 2.0211951985e-01 0.0000000000e+00 7.1879177265e-01 0.0000000000e+00
-1.1711711800e+02 2.0332701673e-01 0.0000000000e+00 7.2016944309e-01 0.0000000000e+00
-1.1611611700e+02 2.0455017042e-01 0.0000000000e+00 7.2155505813e-01 0.0000000000e+00
-1.1511511600e+02 2.0578929998e-01 0.0000000000e+00 7.2294871242e-01 0.0000000000e+00
-1.1411411500e+02 2.0704473343e-01 0.0000000000e+00 7.2435050250e-01 0.0000000000e+00
-1.1311311400e+02 2.0831680806e-01 0.0000000000e+00 7.2576052674e-01 0.0000000000e+00
-1.1211211300e+02 2.0960587074e-01 0.0000000000e+00 7.2717888550e-01 0.0000000000e+00
-1.1111111200e+02 2.1091227831e-01 0.0000000000e+00 7.2860568110e-01 0.0000000000e+00
-1.1011011100e+02 2.1223639791e-01 0.0000000000e+00 7.3004101791e-01 0.0000000000e+00
-1.0910911000e+02 2.1357860738e-01 0.0000000000e+00 7.3148500240e-01 0.0000000000e+00
-1.0810810900e+02 2.1493929568e-01 0.0000000000e+00 7.3293774320e-01 0.0000000000e+00
-1.0710710800e+02 2.1631886325e-01 0.0000000000e+00 7.3439935117e-01 0.0000000000e+00
-1.0610610700e+02 2.1771772250e-01 0.0000000000e+00 7.3586993982e-01 0.0000000000e+00
-1.0510510600e+02 2.1913629824e-01 0.0000000000e+00 7.3734962387e-01 0.0000000000e+00
-1.0410410500e+02 2.2057502819e-01 0.0000000000e+00 7.3883852161e-01 0.0000000000e+00
-1.0310310400e+02 2.2203436341e-01 0.0000000000e+00 7.4033675341e-01 0.0000000000e+00
-1.0210210300e+02 2.2351476892e-01 0.0000000000e+00 7.4184444221e-01 0.0000000000e+00
-1.0110110200e+02 2.2501672417e-01 0.0000000000e+00 7.4336171359e-01 0.0000000000e+00
-1.0010010100e+02 2.2654072367e-01 0.0000000000e+00 7.4488869582e-01 0.0000000000e+00
-9.9099100000e+01 2.2808727755e-01 0.0000000000e+00 7.4642551998e-01 0.0000000000e+00
-9.8098099000e+01 2.2965691224e-01 0.0000000000e+00 7.4797232001e-01 0.0000000000e+00
-9.7097098000e+01 2.3125017110e-01 0.0000000000e+00 7.4952923280e-01 0.0000000000e+00
-9.6096097000e+01 2.3286761514e-01 0.0000000000e+00 7.5109639831e-01 0.0000000000e+00
-9.5095096000e+01 2.3450982375e-01 0.0000000000e+00 7.5267395963e-01 0.0000000000e+00
-9.4094095000e+01 2.3617739546e-01 0.0000000000e+00 7.5426206311e-01 0.0000000000e+00
-9.3093094000e+01 2.3787094879e-01 0.0000000000e+00 7.5586085840e-01 0.0000000000e+00
-9.2092093000e+01 2.3959112305e-01 0.0000000000e+00 7.5747049862e-01 0.0000000000e+00
-9.1091092000e+01 2.4133857928e-01 0.0000000000e+00 7.5909114045e-01 0.0000000000e+00
-9.0090091000e+01 2.4311400119e-01 0.0000000000e+00 7.6072294422e-01 0.0000000000e+00
-8.9089090000e+01 2.4491809626e-01 0.0000000000e+00 7.6236607405e-01 0.0000000000e+00
-8.8088089000e+01 2.4675159638e-01 0.0000000000e+00 7.6402069796e-01 0.0000000000e+00
-8.7087088000e+01 2.4861525956e-01 0.0000000000e+00 7.6568698801e-01 0.0000000000e+00
-8.6086087000e+01 2.5050987073e-01 0.0000000000e+00 7.6736512041e-01 0.0000000000e+00
-8.5085086000e+01 2.5243624303e-01 0.0000000000e+00 7.6905527568e-01 0.0000000000e+00
-8.4084085000e+01 2.5439521915e-01 0.0000000000e+00 7.7075763879e-01 0.0000000000e+00
-8.3083084000e+01 2.5638767271e-01 0.0000000000e+00 7.7247239929e-01 0.0000000000e+00
-8.2082083000e+01 2.5841450971e-01 0.0000000000e+00 7.7419975148e-01 0.0000000000e+00
-8.1081082000e+01 2.6047667007e-01 0.0000000000e+00 7.7593989458e-01 0.0000000000e+00
-8.0080081000e+01 2.6257512926e-01 0.0000000000e+00 7.7769303289e-01 0.0000000000e+00
-7.9079080000e+01 2.6471090006e-01 0.0000000000e+00 7.7945937595e-01 0.0000000000e+00
-7.8078079000e+01 2.6688503439e-01 0.0000000000e+00 7.8123913874e-01 0.0000000000e+00
-7.7077078000e+01 2.6909862521e-01 0.0000000000e+00 7.8303254188e-01 0.0000000000e+00
-7.6076077000e+01 2.7135280865e-01 0.0000000000e+00 7.8483981181e-01 0.0000000000e+00
-7.5075076000e+01 2.7364876618e-01 0.0000000000e+00 7.8666118102e-01 0.0000000000e+00
-7.4074075000e+01 2.7598772694e-01 0.0000000000e+00 7.8849688825e-01 0.0000000000e+00
-7.3073074000e+01 2.7837097020e-01 0.0000000000e+00 7.9034717870e-01 0.0000000000e+00
-7.2072073000e+01 2.8079982806e-01 0.0000000000e+00 7.9221230433e-01 0.0000000000e+00
-7.1071072000e+01 2.8327568819e-01 0.0000000000e+00 7.9409252405e-01 0.0000000000e+00
-7.0070071000e+01 2.8579999688e-01 0.0000000000e+00 7.9598810399e-01 0.0000000000e+00
-6.9069070000e+01 2.8837426222e-01 0.0000000000e+00 7.9789931780e-01 0.0000000000e+00
-6.8068069000e+01 2.9100005750e-01 0.0000000000e+00 7.9982644691e-01 0.0000000000e+00
-6.7067068000e+01 2.9367902485e-01 0.0000000000e+00 8.0176978083e-01 0.0000000000e+00
-6.6066067000e+01 2.9641287917e-01 0.0000000000e+00 8.0372961747e-01 0.0000000000e+00
-6.5065066000e+01 2.9920341226e-01 0.0000000000e+00 8.0570626348e-01 0.0000000000e+00
-6.4064065000e+01 3.0205249731e-01 0.0000000000e+00 8.0770003456e-01 0.0000000000e+00
-6.3063064000e+01 3.0496209366e-01 0.0000000000e+00 8.0971125584e-01 0.0000000000e+00
-6.2062063000e+01 3.0793425198e-01 0.0000000000e+00 8.1174026226e-01 0.0000000000e+00
-6.1061062000e+01 3.1097111970e-01 0.0000000000e+00 8.1378739897e-01 0.0000000000e+00
-6.0060061000e+01 3.1407494702e-01 0.0000000000e+00 8.1585302173e-01 0.0000000000e+00
-5.9059060000e+01 3.1724809324e-01 0.0000000000e+00 8.1793749734e-01 0.0000000000e+00
-5.8058059000e+01 3.2049303362e-01 0.0000000000e+00 8.2004120414e-01 0.0000000000e+00
-5.7057058000e+01 3.2381236679e-01 0.0000000000e+00 8.2216453245e-01 0.0000000000e+00
-5.6056057000e+01 3.2720882277e-01 0.0000000000e+00 8.2430788511e-01 0.0000000000e+00
-5.5055056000e+01 3.3068527152e-01 0.0000000000e+00 8.2647167897e-01 0.0000000000e+00
-5.4054055000e+01 3.3424473236e-01 0.0000000000e+00 8.2865634151e-01 0.0000000000e+00
-5.3053054000e+01 3.3789038403e-01 0.0000000000e+00 8.3086231738e-01 0.0000000000e+00
-5.2052053000e+01 3.4162557566e-01 0.0000000000e+00 8.3309006507e-01 0.0000000000e+00
-5.1051052000e+01 3.4545383867e-01 0.0000000000e+00 8.3534005853e-01 0.0000000000e+00
-5.0050051000e+01 3.4937889974e-01 0.0000000000e+00 8.3761278788e-01 0.0000000000e+00
-4.9049050000e+01 3.5340469481e-01 0.0000000000e+00 8.3990876014e-01 0.0000000000e+00
-4.8048049000e+01 3.5753538451e-01 0.0000000000e+00 8.4222849999e-01 0.0000000000e+00
-4.7047048000e+01 3.6177537088e-01 0.0000000000e+00 8.4457255062e-01 0.0000000000e+00
-4.6046047000e+01 3.6612931570e-01 0.0000000000e+00 8.4694147456e-01 0.0000000000e+00
-4.5045046000e+01 3.7060216050e-01 0.0000000000e+00 8.4933585458e-01 0.0000000000e+00
-4.4044045000e+01 3.7519914864e-01 0.0000000000e+00 8.5175629470e-01 0.0000000000e+00
-4.3043044000e+01 3.7992584939e-01 0.0000000000e+00 8.5420342119e-01 0.0000000000e+00
-4.2042043000e+01 3.8478818456e-01 0.0000000000e+00 8.5667788361e-01 0.0000000000e+00
-4.1041042000e+01 3.8979245782e-01 0.0000000000e+00 8.5918035603e-01 0.0000000000e+00
-4.0040041000e+01 3.9494538706e-01 0.0000000000e+00 8.6171153818e-01 0.0000000000e+00
-3.9039040000e+01 4.0025414019e-01 0.0000000000e+00 8.6427215675e-01 0.0000000000e+00
-3.8038039000e+01 4.0572637495e-01 0.0000000000e+00 8.6686296679e-01 0.0000000000e+00
-3.7037038000e+01 4.1137028299e-01 0.0000000000e+00 8.6948475312e-01 0.0000000000e+00
-3.6036037000e+01 4.1719463907e-01 0.0000000000e+00 8.7213833189e-01 0.0000000000e+00
-3.5035036000e+01 4.2320885601e-01 0.0000000000e+00 8.7482455221e-01 0.0000000000e+00
-3.4034035000e+01 4.2942304605e-01 0.0000000000e+00 8.7754429790e-01 0.0000000000e+00
-3.3033034000e+01 4.3584808987e-01 0.0000000000e+00 8.8029848934e-01 0.0000000000e+00
-3.2032033000e+01 4.4249571410e-01 0.0000000000e+00 8.8308808545e-01 0.0000000000e+00
-3.1031032000e+01 4.4937857888e-01 0.0000000000e+00 8.8591408578e-01 0.0000000000e+00
-3.0030031000e+01 4.5651037682e-01 0.0000000000e+00 8.8877753277e-01 0.0000000000e+00
-2.9029030000e+01 4.6390594547e-01 0.0000000000e+00 8.9167951416e-01 0.0000000000e+00
-2.8028029000e+01 4.7158139536e-01 0.0000000000e+00 8.9462116552e-01 0.0000000000e+00
-2.7027028000e+01 4.7955425631e-01 0.0000000000e+00 8.9760367297e-01 0.0000000000e+00
-2.6026027000e+01 4.8784364538e-01 0.0000000000e+00 9.0062827615e-01 0.0000000000e+00
-2.5025026000e+01 4.9647046023e-01 0.0000000000e+00 9.0369627133e-01 0.0000000000e+00
-2.4024025000e+01 5.0545760286e-01 0.0000000000e+00 9.0680901473e-01 0.0000000000e+00
-2.3023024000e+01 5.1483023955e-01 0.0000000000e+00 9.0996792613e-01 0.0000000000e+00
-2.2022023000e+01 5.2461610430e-01 0.0000000000e+00 9.1317449272e-01 0.0000000000e+00
-2.1021022000e+01 5.3484585507e-01 0.0000000000e+00 9.1643027319e-01 0.0000000000e+00
-2.0020021000e+01 5.4555349399e-01 0.0000000000e+00 9.1973690221e-01 0.0000000000e+00
-1.9019020000e+01 5.5677686641e-01 0.0000000000e+00 9.2309609503e-01 0.0000000000e+00
-1.8018019000e+01 5.6855825699e-01 0.0000000000e+00 9.2650965302e-01 0.0000000000e+00
-1.7017018000e+01 5.8094510701e-01 0.0000000000e+00 9.2997946857e-01 0.0000000000e+00
-1.6016017000e+01 5.9399088394e-01 0.0000000000e+00 9.3350753136e-01 0.0000000000e+00
-1.5015016000e+01 6.0775614445e-01 0.0000000000e+00 9.3709593470e-01 0.0000000000e+00
-1.4014015000e+01 6.2230984571e-01 0.0000000000e+00 9.4074688232e-01 0.0000000000e+00
-1.3013014000e+01 6.3773097915e-01 0.0000000000e+00 9.4446269580e-01 0.0000000000e+00
-1.2012013000e+01 6.5411062884e-01 0.0000000000e+00 9.4824582252e-01 0.0000000000e+00
-1.1011012000e+01 6.7155459685e-01 0.0000000000e+00 9.5209884428e-01 0.0000000000e+00
-1.0010011000e+01 6.9018679832e-01 0.0000000000e+00 9.5602448656e-01 0.0000000000e+00
-9.0090100000e+00 7.1015372101e-01 0.0000000000e+00 9.6002562968e-01 0.0000000000e+00
-8.0080090000e+00 7.3163038781e-01 0.0000000000e+00 9.6410531486e-01 0.0000000000e+00
-7.0070080000e+00 7.5482849287e-01 0.0000000000e+00 9.6826676318e-01 0.0000000000e+00
-6.0060070000e+00 7.8000776961e-01 0.0000000000e+00 9.7251338313e-01 0.0000000000e+00
-5.0050060000e+00 8.0749232269e-01 0.0000000000e+00 9.7684878545e-01 0.0000000000e+00
-4.0040050000e+00 8.3769487971e-01 0.0000000000e+00 9.8127679770e-01 0.0000000000e+00
-3.0030040000e+00 8.7115432851e-01 0.0000000000e+00 9.8580147993e-01 0.0000000000e+00
-2.0020030000e+00 9.0859670292e-01 0.0000000000e+00 9.9042714205e-01 0.0000000000e+00
-1.0010020000e+00 9.5104109210e-01 0.0000000000e+00 9.9515835916e-01 0.0000000000e+00
-1.0000000000e-06 9.9999994714e-01 0.0000000000e+00 9.9999999511e-01 0.0000000000e+00
1.0000000000e-06 1.0000000529e+00 0.0000000000e+00 1.0000000049e+00 0.0000000000e+00
9.8449243053e-02 1.0052472818e+00 0.0000000000e+00 1.0004823353e+00 0.0000000000e+00
1.9689748611e-01 1.0105826163e+00 0.0000000000e+00 1.0009657885e+00 0.0000000000e+00
2.9534572916e-01 1.0160092039e+00 0.0000000000e+00 1.0014503697e+00 0.0000000000e+00
3.9379397221e-01 1.0215303832e+00 0.0000000000e+00 1.0019360841e+00 0.0000000000e+00
4.9224221527e-01 1.0271497004e+00 0.0000000000e+00 1.0024229367e+00 0.0000000000e+00
5.9069045832e-01 1.0328709290e+00 0.0000000000e+00 1.0029109329e+00 0.0000000000e+00
6.8913870137e-01 1.0386980908e+00 0.0000000000e+00 1.0034000778e+00 0.0000000000e+00
7.8758694442e-01 1.0446354805e+00 0.0000000000e+00 1.0038903768e+00 0.0000000000e+00
8.8603518748e-01 1.0506876928e+00 0.0000000000e+00 1.0043818351e+00 0.0000000000e+00
9.8448343053e-01 1.0568596537e+00 0.0000000000e+00 1.0048744581e+00 0.0000000000e+00
1.0829316736e+00 1.0631566559e+00 0.0000000000e+00 1.0053682511e+00 0.0000000000e+00
1.1813799166e+00 1.0695843995e+00 0.0000000000e+00 1.0058632196e+00 0.0000000000e+00
1.2798281597e+00 1.0761490391e+00 0.0000000000e+00 1.0063593690e+00 0.0000000000e+00
1.3782764027e+00 1.0828572374e+00 0.0000000000e+00 1.0068567047e+00 0.0000000000e+00
1.4767246458e+00 1.0897162297e+00 0.0000000000e+00 1.0073552322e+00 0.0000000000e+00
1.5751728888e+00 1.0967338933e+00 0.0000000000e+00 1.0078549571e+00 0.0000000000e+00
1.6736211319e+00 1.1039188406e+00 0.0000000000e+00 1.0083558850e+00 0.0000000000e+00
1.7720693750e+00 1.1112805145e+00 0.0000000000e+00 1.0088580215e+00 0.0000000000e+00
1.8705176180e+00 1.1188293168e+00 0.0000000000e+00 1.0093613721e+00 0.0000000000e+00
1.9689658611e+00 1.1265767513e+00 0.0000000000e+00 1.0098659426e+00 0.0000000000e+00
2.0674141041e+00 1.1345356027e+00 0.0000000000e+00 1.0103717386e+00 0.0000000000e+00
2.1658623472e+00 1.1427201541e+00 0.0000000000e+00 1.0108787660e+00 0.0000000000e+00
2.2643105902e+00 1.1511464557e+00 0.0000000000e+00 1.0113870304e+00 0.0000000000e+00
2.3627588333e+00 1.1598326604e+00 0.0000000000e+00 1.0118965378e+00 0.0000000000e+00
2.4612070763e+00 1.1687994486e+00 0.0000000000e+00 1.0124072939e+00 0.0000000000e+00
2.5596553194e+00 1.1780705722e+00 0.0000000000e+00 1.0129193046e+00 0.0000000000e+00
2.6581035624e+00 1.1876735638e+00 0.0000000000e+00 1.0134325758e+00 0.0000000000e+00
2.7565518055e+00 1.1976406770e+00 0.0000000000e+00 1.0139471136e+00 0.0000000000e+00
2.8550000485e+00 1.2080101579e+00 0.0000000000e+00 1.0144629238e+00 0.0000000000e+00
2.9534482916e+00 1.2188280056e+00 0.0000000000e+00 1.0149800125e+00 0.0000000000e+00
3.0518965346e+00 1.2301504764e+00 0.0000000000e+00 1.0154983858e+00 0.0000000000e+00
3.1503447777e+00 1.2420477628e+00 0.0000000000e+00 1.0160180498e+00 0.0000000000e+00
3.2487930207e+00 1.2546096037e+00 0.0000000000e+00 1.0165390106e+00 0.0000000000e+00
3.3472412638e+00 1.2679542863e+00 0.0000000000e+00 1.0170612743e+00 0.0000000000e+00
3.4456895069e+00 1.2822438575e+00 0.0000000000e+00 1.0175848473e+00 0.0000000000e+00
3.5441377499e+00 1.2977120893e+00 0.0000000000e+00 1.0181097357e+00 0.0000000000e+00
3.6425859930e+00 1.3147211946e+00 0.0000000000e+00 1.0186359458e+00 0.0000000000e+00
3.6918101145e+00 1.3239813125e+00 0.0000000000e+00 1.0188995485e+00 0.0000000000e+00
3.7164221753e+00 1.3288472150e+00 0.0000000000e+00 1.0190314746e+00 0.0000000000e+00
3.7287282056e+00 1.3313472327e+00 0.0000000000e+00 1.0190974689e+00 0.0000000000e+00
3.7348812208e+00 1.3326152267e+00 0.0000000000e+00 1.0191304739e+00 0.0000000000e+00
3.7379577284e+00 1.3332538883e+00 0.0000000000e+00 1.0191469783e+00 0.0000000000e+00
3.7394959822e+00 1.3335744074e+00 0.0000000000e+00 1.0191552310e+00 0.0000000000e+00
3.7402651091e+00 1.3337349668e+00 0.0000000000e+00 1.0191593575e+00 0.0000000000e+00
3.7406496726e+00 1.3338153219e+00 0.0000000000e+00 1.0191614208e+00 0.0000000000e+00
3.7408419543e+00 1.3338555183e+00 0.0000000000e+00 1.0191624524e+00 0.0000000000e+00
3.7409380952e+00 1.3338756213e+00 0.0000000000e+00 1.0191629682e+00 0.0000000000e+00
3.7409861656e+00 1.3338856739e+00 0.0000000000e+00 1.0191632261e+00 0.0000000000e+00
3.7410102008e+00 1.3338907005e+00 0.0000000000e+00 1.0191633551e+00 0.0000000000e+00
3.7410222184e+00 1.3338932139e+00 0.0000000000e+00 1.0191634196e+00 0.0000000000e+00
3.7410282272e+00 1.3338944706e+00 0.0000000000e+00 1.0191634518e+00 0.0000000000e+00
3.7410312316e+00 1.3338950990e+00 0.0000000000e+00 1.0191634679e+00 0.0000000000e+00
3.7410327338e+00 1.3338954132e+00 0.0000000000e+00 1.0191634760e+00 0.0000000000e+00
3.7410343092e+00 1.3338957427e+00 0.0000000000e+00 1.0191634844e+00 0.0000000000e+00
3.7410344555e+00 1.3338957733e+00 0.0000000000e+00 1.0191634852e+00 0.0000000000e+00
3.7410347482e+00 1.3338958345e+00 0.0000000000e+00 1.0191634868e+00 0.0000000000e+00
3.7410353337e+00 1.3338959569e+00 0.0000000000e+00 1.0191634899e+00 0.0000000000e+00
3.7410365045e+00 1.3338962018e+00 0.0000000000e+00 1.0191634962e+00 0.0000000000e+00
3.7410388461e+00 1.3338966916e+00 0.0000000000e+00 1.0191635088e+00 0.0000000000e+00
3.7410435294e+00 1.3338976711e+00 0.0000000000e+00 1.0191635339e+00 0.0000000000e+00
3.7410528959e+00 1.3338996301e+00 0.0000000000e+00 1.0191635842e+00 0.0000000000e+00
3.7410716290e+00 1.3339035483e+00 0.0000000000e+00 1.0191636847e+00 0.0000000000e+00
3.7411090951e+00 1.3339113849e+00 0.0000000000e+00 1.0191638857e+00 0.0000000000e+00
3.7411840273e+00 1.3339270597e+00 0.0000000000e+00 1.0191642877e+00 0.0000000000e+00
3.7413338917e+00 1.3339584151e+00 0.0000000000e+00 1.0191650918e+00 0.0000000000e+00
3.7416336206e+00 1.3340211488e+00 0.0000000000e+00 1.0191667000e+00 0.0000000000e+00
3.7422330784e+00 1.3341467085e+00 0.0000000000e+00 1.0191699163e+00 0.0000000000e+00
3.7434319940e+00 1.3343981987e+00 0.0000000000e+00 1.0191763491e+00 0.0000000000e+00
3.7458298251e+00 1.3349026732e+00 0.0000000000e+00 1.0191892154e+00 0.0000000000e+00
3.7506255606e+00 1.3359177062e+00 0.0000000000e+00 1.0192149507e+00 0.0000000000e+00
3.7602168852e+00 1.3379727884e+00 0.0000000000e+00 1.0192664301e+00 0.0000000000e+00
3.7698082098e+00 1.3400628381e+00 0.0000000000e+00 1.0193179221e+00 0.0000000000e+00
3.7793995344e+00 1.3421899114e+00 0.0000000000e+00 1.0193694268e+00 0.0000000000e+00
3.7889908590e+00 1.3443562850e+00 0.0000000000e+00 1.0194209442e+00 0.0000000000e+00
3.7985821836e+00 1.3465644920e+00 0.0000000000e+00 1.0194724742e+00 0.0000000000e+00
3.8081735082e+00 1.3488173641e+00 0.0000000000e+00 1.0195240170e+00 0.0000000000e+00
3.8177648328e+00 1.3511180844e+00 0.0000000000e+00 1.0195755725e+00 0.0000000000e+00
3.8273561573e+00 1.3534702525e+00 0.0000000000e+00 1.0196271407e+00 0.0000000000e+00
3.8369474819e+00 1.3558779658e+00 0.0000000000e+00 1.0196787217e+00 0.0000000000e+00
3.8465388065e+00 1.3583458993e+00 0.0000000000e+00 1.0197303153e+00 0.0000000000e+00
3.8561301311e+00 1.3608795304e+00 0.0000000000e+00 1.0197819217e+00 0.0000000000e+00
3.8657214557e+00 1.3634851765e+00 0.0000000000e+00 1.0198335408e+00 0.0000000000e+00
3.8753127803e+00 1.3661703217e+00 0.0000000000e+00 1.0198851727e+00 0.0000000000e+00
3.8849041049e+00 1.3689438763e+00 0.0000000000e+00 1.0199368173e+00 0.0000000000e+00
3.8944954295e+00 1.3718166479e+00 0.0000000000e+00 1.0199884746e+00 0.0000000000e+00
